"id","name","arabic_name","include_initial_balance","code","note","location","type","debit_credit"
"account.data_account_type_receivable","Receivable","الذمم والمدينون","True","102","","Current asset","Receivable","debit"
"account.data_account_type_payable","Accounts Payable","دمم دائنه وموردين","True","301","","Current liabilities","Payable","credit"
"account.data_account_type_liquidity","Bank and Cash","النقديه والبنوك","True","101","","Current asset","Liquidity","debit"
"account.data_account_type_current_assets","Other Current Assets","أصول متداوله أخرى","True","106","","Current asset","other","debit"
"account.data_account_type_non_current_assets","Cars and Other Vechiles","السيارات والمركبات الأخرى","True","204","","Non-Current asset","other","debit"
"account.data_account_type_prepayments","Prepaid Expenses","مصروفات مدفوعه مقدما","True","104","","Current asset","other","debit"
"account.data_account_type_fixed_assets","Other fixed assets","أصول ثابته أخرى","True","208","","Non-Current asset","other","debit"
"account.data_account_type_current_liabilities","Other current liabilities  ","التزامات متداوله اخرى","True","305","","Current liabilities","other","credit"
"account.data_account_type_non_current_liabilities","Other non-current liabilities","التزامات اخرى طويلة الأجل","True","404","","Non-current liabilities","other","credit"
"account.data_account_type_equity","capital","رأس المال","True","501","","Equity","other","credit"
"account.data_unaffected_earnings","Current Year Earnings","ارباح السنه","True","503","","Equity","other","credit"
"account.data_account_type_other_income","Other Income","ايرادات أخرى","False","602","","Income","other","credit"
"account.data_account_type_revenue","Sales Revenue","ايرادات المبيعات","False","601","","Income","other","credit"
"account.data_account_type_depreciation","Depreciation Expenses","مصاريف الاهلاك","False","708","","Expenses","other","debit"
"account.data_account_type_expenses","Other operational expenses","مصروفات تشغيلية اخرى","False","711","","Expenses","other","debit"
"account.data_account_type_direct_costs","Cost of goods sold","تكلفة البضاعه المباعه","False","701","","Expenses","other","debit"
"account_account_type_17","Warehouse","المخازن والمستودعات","True","103","","Current asset","other","debit"
"account_account_type_19","Short Term Investments","استثمارات قصيرة الأجل","True","105","","Current asset","other","debit"
"account_account_type_21","Short Term Loans To Others","قروض قصيرة الأجل مقدمه للغير","True","107","","Current asset","other","debit"
"account_account_type_22","Non-Financial Custody ( Short term )","عهد غير ماليه قصيرة الأجل","True","108","يستخدم هذا النوع من الحسابات فى للربط مع الحسابات التى طبيعتها عهد غير مالية قصيرة الأجل .. مثل شرائح الاتصالات - ملابس العمال - بشرط ان يكون متوقع استلام تلك العهد من الموظفين خلال فتره لا تزيد عن 3 أشهر. ","Current asset","other","debit"
"account_account_type_23","Financial Custody ( Short Term )","عهد ماليه قصيرة الأجل","True","109","يستخدم هذا النوع من الحسابات للربط مع الحسابات التى تحمل طابع العهد الماليه قصيرة الأجل . مثلا عند اعطاء أحد الموظفين عهده نقديه او سلفه نقديه بمبلغ معين . على ان تتم تسوية هذه العهده فى خلال فتره لا تزيد عن 12 شهر . ويستخدم هذا النوع غالبا مع عده الموظفين سواء فى الفرع الرئيسيى او الفروع او محاسب المشروع .. ومن الأمثله الاخرى التى تنطبق على هذه النقطه . العهد المستديمه والعهد المؤقته.","Current asset","Receivable","debit"
"account_account_type_24","Long Term investments","استثمارات طويلة الأجل","True","201","","Non-Current asset","other","debit"
"account_account_type_25","Land and non-Depreciated Assets","الأراضى والأصول الأخرى الغير قابله للإهلاك","True","202","","Non-Current asset","other","debit"
"account_account_type_26","Buildings","المبانى","True","203","","Non-Current asset","other","debit"
"account_account_type_28","Machines and Equipmets","الألات والمعدات","True","205","","Non-Current asset","other","debit"
"account_account_type_29","Computers & It devices  ","كمبيوتر واجهزة تقنيه","True","206","","Non-Current asset","other","debit"
"account_account_type_30","Furniture and Decorations","اثاث وديكورات","True","207","","Non-Current asset","other","debit"
"account_account_type_32","Intangible assets","أصول غير ملموسه","True","209","","Non-Current asset","other","debit"
"account_account_type_33","Long term receivables","ذمم ومدينون طويلة الأجل","True","210","تستخدم فى حالة اذا كان من المتوقع استلام مبالغ نقديه من العملاء او الموظفين خلال فتره تزيد عن سنه","Non-Current asset","Receivable","debit"
"account_account_type_34","Long Term Loans To others","قروض طويلة الاجل طرف الغير","True","211","","Non-Current asset","Receivable","debit"
"account_account_type_35","Wages payable","أجور مستحقة الدفع","True","302","","Current liabilities","Payable","credit"
"account_account_type_36","Unearned revenues ( cash in advance )","ارباح غير محققه . دفعات مقدمه","True","303","","Current liabilities","other","credit"
"account_account_type_37","Current maturity of long term debts","نصيب السنه من القروض طويلة الأجل","True","304","","Current liabilities","other","credit"
"account_account_type_38","Short-term allowances","مخصصات قصيرة الاجل","True","306","","Current liabilities","other","credit"
"account_account_type_39","Warranty allowances","مخصصات الضمان","True","310","","Current liabilities","other","credit"
"account_account_type_40","Long term Accounts payable","حسابات دفع طويلة الاجل","True","401","","Non-current liabilities","Payable","credit"
"account_account_type_41","End of services Liabilities","مستحقات نهاية الخدمه","True","402","","Non-current liabilities","other","credit"
"account_account_type_42","Long term loans","قروض من الغير طويلة الأجل","True","403","","Non-current liabilities","other","credit"
"account_account_type_43","Partners withdrawals","مسحوبات الشركاء","True","502","","Equity","other","debit"
"account_account_type_44","Discounts from suppliers","خصومات مكتسبه من الموردين","False","606","","Income","other","credit"
"account_account_type_45","Sales discount and allowances","خصومات ممنوحه للعملاء","False","702","","Expenses","other","debit"
"account_account_type_46","Sales salaries and commission","رواتب وعمولات رجال البيع","False","703","","Expenses","other","debit"
"account_account_type_47","marketing expenses","مصاريف تسويقيه","False","704","","Expenses","other","debit"
"account_account_type_48","Travel expenses","مصاريف انتقالات","False","705","","Expenses","other","debit"
"account_account_type_49","Advertising expenses","مصاريف دعايه واعلان","False","706","","Expenses","other","debit"
"account_account_type_50","Administration salaries  ","رواتب الإداريين","False","707","","Expenses","other","debit"
"account_account_type_51","Office supply expenses","مصروفات مكتبية","False","709","","Expenses","other","debit"
"account_account_type_53","Miscellaneous expenses","المصاريف النثريه","False","710","","Expenses","other","debit"
"account_account_type_54","Gains From Assets Disposal","أرباح بيع أصول ثابته","False","604","","Income","other","credit"
"account_account_type_55","Gains from change in currencies rates","أرباح التغير فى سعر العملات","False","605","","Income","other","credit"
"account_account_type_56","losses From Assets Disposal","خسائر بيع الأصول الثابته","False","712","","Expenses","other","debit"
"account_account_type_57","Losses from change in currencies rates","خسائر ناتجه عن التغير فى أسعار العملات","False","713","","Expenses","other","debit"
"account_account_type_58","Main Account","حساب رئيسى","False","0","الحسابات الرئيسيه هى تلك الحسابات التى لا يتم تسجيل عليها أى معاملات . مثل حساب الأصول الثابته . حساب الميزانيه . قائمة الدخل .... وغيرها.","Temporary accounts","Main account","Temporary"
"account_account_type_59","Temporary Accounts","حسابات وسيطه أو مؤقته","False","00","الحسابات الوسيطه .. يتم استخدامها بشكل مؤقت لتسجيل بعض المعاملات . مثلا فى حالات استلام البضاعه فى المخازن . قد يتم توسيط حساب البضاعه فى الطريق لحين استلام البضاعه فعلا فى المخازن","Temporary accounts","Temporary accounts","Temporary"
"account_account.data_account_type_Current_maturity_of_long_term_debits","Current maturity of long term debits","استحقاقات الفتره الحاليه من الديون طويله الاجل","True","311","","Current liabilities","other","credit"
"account_account.data_account_type_EOC_Liabilities","EOC Liabilities for current year","مستحقات نهاية الخدمه للسنه الحاليه","True","312","تستخدم لتسجيل المبالغ التى يجب سدادها للموظفين التى تنهتى خدمتهم خلال العام . سواء كان سبب نهاية الخدمه استقاله او تجديد للعقد.","Current liabilities","other","credit"
"account_account_type_105","Long Term Prepaid Expenses","مصروفات مقدمه طويلة الأجل","True","212","","Non-Current asset","other","debit"
"account_account_type_106","Accumulated Depreciation","مجمع اهلاك الأصول الثابته","True","213","","Non-Current asset","other","credit"
